                           1                            2                            3                            4                            5                            6                            7 
              version_number                     compiler                        build             MESA_SDK_version                         date                    burn_min1                    burn_min2 
                       11701                   "gfortran"                      "8.3.0"      "x86_64-linux-20190503"                   "20191116"      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157                                      158                                      159                                      160                                      161                                      162                                      163                                      164                                      165                                      166                                      167                                      168                                      169                                      170                                      171                                      172                                      173                                      174                                      175                                      176                                      177                                      178                                      179                                      180                                      181                                      182                                      183                                      184                                      185                                      186                                      187                                      188                                      189                                      190                                      191                                      192 
                            model_number                                 star_age                                star_mass                              effective_T                            photosphere_L                            photosphere_r                               luminosity                                   radius                                  gravity                                 center_T                               center_Rho                                 center_P                        center_degeneracy                                center_mu                                center_ye                                center_h1                                center_h2                               center_he3                               center_he4                               center_li7                               center_be7                                center_b8                               center_c12                               center_n14                               center_o16                              center_ne20                              center_mg24                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_n14                              surface_o16                             surface_ne20                             surface_mg24                           mass_conv_core                             he_core_mass                           he_core_radius                              c_core_mass                            c_core_radius                              o_core_mass                            o_core_radius                                   log_LH                                  log_LHe                                   log_LZ                              log_extra_L                                 log_Lneu                            log_abs_Lgrav                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                max_eps_h                              max_eps_h_m                            max_eps_h_lgR                               max_eps_he                             max_eps_he_m                           max_eps_he_lgR                                max_eps_z                              max_eps_z_m                            max_eps_z_lgR                                 delta_nu                                 delta_Pg                                   nu_max                                    log_L                                    max_T                                max_T_lgT                               max_T_mass                             max_T_radius                              max_T_lgRho                                max_T_lgP                            max_T_entropy                                  max_T_L                            max_T_eps_nuc                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                              mix_type_11                              mix_qtop_11                              mix_type_12                              mix_qtop_12                              mix_type_13                              mix_qtop_13                              mix_type_14                              mix_qtop_14                              mix_type_15                              mix_qtop_15                              mix_type_16                              mix_qtop_16                              mix_type_17                              mix_qtop_17                              mix_type_18                              mix_qtop_18                              mix_type_19                              mix_qtop_19                              mix_type_20                              mix_qtop_20                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             burn_type_11                             burn_qtop_11                             burn_type_12                             burn_qtop_12                             burn_type_13                             burn_qtop_13                             burn_type_14                             burn_qtop_14                             burn_type_15                             burn_qtop_15                             burn_type_16                             burn_qtop_16                             burn_type_17                             burn_qtop_17                             burn_type_18                             burn_qtop_18                             burn_type_19                             burn_qtop_19                             burn_type_20                             burn_qtop_20                             burn_type_21                             burn_qtop_21                             burn_type_22                             burn_qtop_22                             burn_type_23                             burn_qtop_23                             burn_type_24                             burn_qtop_24                             burn_type_25                             burn_qtop_25                             burn_type_26                             burn_qtop_26                             burn_type_27                             burn_qtop_27                             burn_type_28                             burn_qtop_28                             burn_type_29                             burn_qtop_29                             burn_type_30                             burn_qtop_30                               burn2_top1                               burn2_bot1                               burn2_top2                               burn2_bot2                               burn2_top3                               burn2_bot3                               burn2_top4                               burn2_bot4                                 coupling                          strong_coupling                           k_inner_strong                           k_outer_strong 
                                    2446                  7.0520924249139333E+008                  2.4500000000000002E+000                  4.2194970129474650E+003                  2.0841874391888302E+002                  2.7052403467564019E+001                  2.0841874391885403E+002                  2.7327319966098109E+001                  8.9921046821758480E+001                  9.0036897907428652E+007                  1.3574898294408084E+005                  1.4504808937371190E+021                  5.1668564457318382E+000                  1.3420384225679618E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.2164372889832386E-025                  0.0000000000000000E+000                  9.7415191512394161E-001                  4.8150553889072103E-027                  0.0000000000000000E+000                  1.0000024332633695E-099                  6.3456753552197317E-004                  1.4879486374010573E-002                  1.4635897659130660E-003                  2.4471702724037270E-003                  6.4232709282089177E-003                  6.8728506846911996E-001                  1.8074920323730996E-017                  2.1569755276088849E-004                  2.8652213902573992E-001                  2.9450653722980309E-010                  5.9480775013305875E-030                  7.2350664673332855E-099                  2.9654514691666344E-003                  3.3798721999343663E-003                  1.0814636684546261E-002                  2.4189446942654083E-003                  6.3981896099601565E-003                  0.0000000000000000E+000                  3.2130223685657983E-001                  3.9510465082579480E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3124561044795913E+000                 -1.5192984297796206E+000                 -2.7775452921431203E+000                 -9.8999999999999986E+001                  1.1465954797008617E+000                 -9.6038244160734738E+000                 -1.3485778843910095E+000                  2.3123613067970799E+000                 -1.5192984297796206E+000                 -4.0411070562657061E+000                 -2.8018861796513521E+000                 -1.0262694590191842E+001                  2.7554741089691600E+005                  3.2226224377728768E-001                  9.4688890403548562E+000                  1.8298599535520864E+001                  0.0000000000000000E+000                  6.9419526769652213E+000                  5.2556422370667022E-001                  0.0000000000000000E+000                  6.9419526769652213E+000                  1.5010293311299725E+000                  6.8553471540424241E+001                  1.2143305136384813E+001                  2.3189367741978719E+000                  9.0036897907428652E+007                  7.9544205235908763E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1327365844603108E+000                  2.1161512012491187E+001                  3.7868127520165893E+000                  0.0000000000000000E+000                  1.8824163759227535E+001                                        0                  1.3086108416316905E-001                                        9                  1.3783562435484148E-001                                        3                  1.3822184833091897E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  2.9775917984627923E-004                                        1                  3.6765819685017345E-003                                        0                  1.3017881379988755E-001                                        1                  1.3034218112703028E-001                                        2                  1.3051934391735392E-001                                        3                  1.3071393255590608E-001                                        4                  1.3093659617215941E-001                                        5                  1.3122896318132654E-001                                        6                  1.3188049628453857E-001                                        5                  1.3228080674245513E-001                                        4                  1.3262787155300704E-001                                        3                  1.3295024974523473E-001                                        2                  1.3335104425449090E-001                                        1                  1.3370189260542026E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.2493828530486729E-001                  3.2024913476196992E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0663711593109785E-003                  2.1618812262132470E-003                  1.0260000000000000E+003                  9.5800000000000000E+002 
                                    2491                  7.0607863921911836E+008                  2.4500000000000002E+000                  4.2618470704965557E+003                  1.8279787835113638E+002                  2.4834115031654719E+001                  1.8279787835431668E+002                  2.5066240715591604E+001                  1.0687522101743593E+002                  1.0208042726349835E+008                  1.3917594238023768E+005                  1.5743287014189055E+021                  4.5855397506510291E+000                  1.3421350364795095E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.1149553397381181E-023                  0.0000000000000000E+000                  9.7383033176672273E-001                  1.7902896111877817E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3875478726982537E-004                  1.4904249097665833E-002                  1.4636213918488839E-003                  2.4406527539543844E-003                  6.4223902025382770E-003                  6.8728509066711330E-001                  1.8083842190853248E-017                  2.1569754187982350E-004                  2.8652211818081191E-001                  2.9450649083730290E-010                  5.8642519538416373E-030                  7.3590670871406378E-099                  2.9654513097350887E-003                  3.3798720182223224E-003                  1.0814636103119059E-002                  2.4189445791461812E-003                  6.3981893054659367E-003                  4.1263998781067360E-002                  3.2636851179821597E-001                  3.7987900538464868E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2512550206787649E+000                  6.4131162344106341E-001                 -1.2343137266875273E+000                 -9.8999999999999986E+001                  1.0859076953630344E+000                 -7.2110652736704841E+000                 -1.3555115862582812E+000                  2.2511476040763436E+000                  6.4131162344106341E-001                 -2.5253325673100075E+000                 -1.2571234795449220E+000                 -8.9925722270586999E+000                  2.7904497026996262E+005                  3.2722130897743607E-001                  9.4497676794863850E+000                  3.6583791860799611E+003                  0.0000000000000000E+000                  6.9383434809485367E+000                  4.1214413277826225E+001                  0.0000000000000000E+000                  6.9383434809485367E+000                  1.7065732348901890E+000                  8.2951567636867793E+001                  1.4337804495794208E+001                  2.2619711507831513E+000                  1.0208042726349871E+008                  8.0089424791454213E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1435641706590651E+000                  2.1197095413098516E+001                  3.8761798932444251E+000                  0.0000000000000000E+000                  3.6995935993577873E+003                                        1                  1.6842448482068308E-002                                        3                  1.7444218188945315E-002                                        0                  1.3307803929890766E-001                                        9                  1.3939076001308831E-001                                        3                  1.3985469816766288E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        4                  1.1115551169215646E-003                                        3                  4.6764697073078329E-003                                        2                  8.9240774870679267E-003                                        1                  1.2729525903189492E-002                                        0                  1.3241609502587171E-001                                        1                  1.3254945523597556E-001                                        2                  1.3270235543615916E-001                                        3                  1.3286774901593676E-001                                        4                  1.3304899621852678E-001                                        5                  1.3329755658145309E-001                                        6                  1.3385766460737208E-001                                        5                  1.3420269231263632E-001                                        4                  1.3449411106894577E-001                                        3                  1.3475065617429788E-001                                        2                  1.3507522460303906E-001                                        1                  1.3533954380249286E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.2951057211891716E-001                  3.2551998190103842E-001                  2.6269854275900984E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7341852927434659E-003                  3.5469586895367227E-003                  1.0110000000000000E+003                  9.5300000000000000E+002 
                                    2500                  7.0615565850343704E+008                  2.4500000000000002E+000                  4.3125760056253448E+003                  1.5579154727996976E+002                  2.2390163107997409E+001                  1.5579154730894351E+002                  2.2579159855692517E+001                  1.3171640875895051E+002                  1.1374250827508350E+008                  1.0326259156503499E+005                  1.1066444678018652E+021                  3.2589183736293794E+000                  1.3426536290970184E+000                  5.0000000000000488E-001                  0.0000000000000000E+000                  1.4399849301885741E-022                  0.0000000000000000E+000                  9.7210771033999743E-001                  1.9054007885036647E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6528590231422928E-003                  1.4883988664809472E-002                  1.4662915085207910E-003                  2.4673118692895915E-003                  6.4218385942503295E-003                  6.8728509267478000E-001                  1.8133023441136852E-017                  2.1569754089531846E-004                  2.8652211629592450E-001                  2.9450648488092813E-010                  5.1039546807467654E-030                  7.3944616380068945E-099                  2.9654512952803280E-003                  3.3798720017475126E-003                  1.0814636050404320E-002                  2.4189445686797532E-003                  6.3981892777818794E-003                  1.5088801907638091E-001                  3.2672932971745117E-001                  3.8602312937113824E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1092736950788789E+000                  2.1781903581839637E+000                  5.1503665628295647E-001                 -9.8999999999999986E+001                  9.4448991367917001E-001                 -6.1499147442557227E+000                 -1.2318008660060786E+000                  2.1090756296041619E+000                  2.1781903581839637E+000                 -1.2382728696269578E+000                  5.0730387837747160E-001                 -7.8785593439735599E+000                  1.9165039897048121E+005                  3.2760530430427559E-001                  9.4536592215032602E+000                  1.0129937543247810E+005                  0.0000000000000000E+000                  6.9815505286103736E+000                  2.5114097424968641E+003                  0.0000000000000000E+000                  6.9815505286103736E+000                  1.9934808900726551E+000                  1.1267583404298048E+002                  1.7534608195378464E+001                  2.1925438907135173E+000                  1.1374250827508350E+008                  8.0559228011802322E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0139430202683490E+000                  2.1044008117290538E+001                  4.1338625861176279E+000                  0.0000000000000000E+000                  1.0381078517497497E+005                                        1                  6.1586946561788126E-002                                        3                  6.2380412928201401E-002                                        0                  1.3339751318309523E-001                                        9                  1.4079904193972426E-001                                        3                  1.4154757745520294E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        6                  7.1693171623257717E-006                                        5                  3.1695660293371689E-003                                        4                  8.0746845648840462E-003                                        3                  1.3515150560733886E-002                                        2                  1.9010896831146429E-002                                        1                  2.3961158431728875E-002                                        0                  1.3260808595449236E-001                                        1                  1.3274767425957290E-001                                        2                  1.3289997151720656E-001                                        3                  1.3305867724531817E-001                                        4                  1.3325229778119074E-001                                        5                  1.3351054100045234E-001                                        6                  1.3396976221625323E-001                                        5                  1.3437458437213190E-001                                        4                  1.3470401160968626E-001                                        3                  1.3500137070907192E-001                                        2                  1.3537841427299879E-001                                        1                  1.3591963875087240E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3002482844373132E-001                  3.2599375925102952E-001                  1.9593532618763392E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4475316264598966E-002                  6.9857443410045929E-003                  9.9500000000000000E+002                  9.4900000000000000E+002 
                                    2509                  7.0616990414607525E+008                  2.4500000000000002E+000                  4.3493621858981733E+003                  1.3876956458250510E+002                  2.0775658629109831E+001                  1.3876956461353384E+002                  2.0938515146922558E+001                  1.5316646063878210E+002                  1.1462896183705308E+008                  8.6678979218724824E+004                  8.8600948683400964E+020                  2.8131258154009582E+000                  1.3427009008416106E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  3.0476605942401027E-022                  0.0000000000000000E+000                  9.7195084111774843E-001                  4.1278528804637169E-024                  2.2399567899689142E-033                  0.0000000000000000E+000                  2.8168611057887210E-003                  1.4864352887443063E-002                  1.4732527913149261E-003                  2.4751705810778990E-003                  6.4195215166269323E-003                  6.8728509303772845E-001                  1.8846305416808915E-017                  2.1569754071714079E-004                  2.8652211595550880E-001                  2.9450648410764599E-010                  1.1417593165919507E-030                  7.4072664557485298E-099                  2.9654512926481614E-003                  3.3798719987475057E-003                  1.0814636040805143E-002                  2.4189445667254913E-003                  6.3981892726127946E-003                  1.9598577800028802E-001                  3.2678358582198525E-001                  3.9227484056251032E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0077328572859487E+000                  2.1382097825620372E+000                  5.6710975815803633E-001                 -9.8999999999999986E+001                  8.4315971249350141E-001                 -6.0764868933919303E+000                 -1.1164480189852213E+000                  2.0074064448992521E+000                  2.1382097825620372E+000                 -1.2293999195040191E+000                  5.6011508584410530E-001                 -7.8775083378662201E+000                  1.4347885342815134E+005                  3.2772122342255006E-001                  9.4599081507177178E+000                  9.0011088106401134E+004                  0.0000000000000000E+000                  7.0068936030941922E+000                  2.7806459322527808E+003                  0.0000000000000000E+000                  7.0068936030941922E+000                  2.2303127227589017E+000                  1.2882207056956230E+002                  2.0279468733582178E+001                  2.1422942257024866E+000                  1.1462896183705308E+008                  8.0592943591403330E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9379137881774833E+000                  2.0947438372064937E+001                  4.2445721249604995E+000                  0.0000000000000000E+000                  9.2791734038653914E+004                                        1                  7.9994195102158369E-002                                        3                  8.0726336081829830E-002                                        0                  1.3355341430530482E-001                                        9                  1.4273056235518616E-001                                        3                  1.4377549972155704E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        5                  3.0359945454180503E-003                                        4                  8.0139438652471195E-003                                        3                  1.3569612942728852E-002                                        2                  1.9213919081996881E-002                                        1                  2.4395941112757707E-002                                        0                  1.3265858446870693E-001                                        1                  1.3278760849509547E-001                                        2                  1.3293863251307619E-001                                        3                  1.3310514617392660E-001                                        4                  1.3331129698830352E-001                                        5                  1.3359125080963336E-001                                        6                  1.3394064595420457E-001                                        5                  1.3441758483013005E-001                                        4                  1.3478563959775175E-001                                        3                  1.3513353030879777E-001                                        2                  1.3582093606104534E-001                                        1                  1.3622424990827878E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3022481701449180E-001                  3.2610760812612022E-001                  1.9593532618760807E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2071627424711485E-002                  1.1928627456517266E-002                  9.9200000000000000E+002                  9.5000000000000000E+002 
